"009160","前海联合智选3个月持有混合(FOF)C"
"009626","浦银安盛养老2040三年持有混合(FOF)"
"009524","宝盈聚福39个月定开债C"
"010463","鹏扬淳稳66个月定开债A"
"009809","易方达恒智63个月定开债发起式"
"009335","工银稳健养老目标一年持有混合发起(FOF)"
"010340","易方达高质量严选三年持有"
"010494","中航瑞昱一年定开债C"
"009780","德邦锐泽86个月定开债"
"009214","易方达如意安泰(FOF)C"
"009836","渤海汇金汇裕87个月定开债"
"007488","万家民安增利12个月定开债A"
"009979","新华安享惠融88个月定开债A"
"010195","博时睿祥15个月定开混合C"
"010501","中泰青月安盈66个月定开债"
"010323","华安平衡养老三年持有(FOF)"
"007204","银华美元债精选(QDII)A"
"009884","民生加银康宁平衡养老目标三年持有混合(FOF)"
"009903","易方达悦享一年持有混合C"
"009802","东海祥泰三年定开债发起式"
"008818","汇安恒鑫12个月定开纯债债券"
"010057","平安瑞兴一年定开混合C"
"920926","中金汇越量化3个月定开混合C"
"007619","中欧润逸63个月定开债"
"009370","浦银安盛睿和优选3个月持有混合(FOF)A"
"009816","大摩丰裕63个月开放债券"
"007432","华泰保兴久盈63个月定开债"
"009845","华泰紫金丰安27个月定开债券C"
"010193","农银养老2045五年持有混合(FOF)"
"009254","蜂巢添禧87个月定开"
"009415","中邮瑞享两年定开混合A"
"009889","华润元大润禧39个月定开债A"
"009807","东方红招盈甄选一年混合C"
"009340","工银养老2055混合(FOF)"
"009843","中金泰顺12个月定开混合"
"010194","博时睿祥15个月定开混合A"
"008616","浙商汇金聚泓两年定开债C"
"009416","中邮瑞享两年定开混合C"
"008028","申万菱信安泰广利63个月定开债"
"009248","易方达磐恒九个月持有混合C"
"008613","浙商汇金安享66个月定期A"
"009583","淳厚安裕87个月定开债"
"009911","长信价值蓝筹两年定开C"
"010502","财通裕泰87个月定开债"
"160425","华安创业板两年定开混合"
"009436","长城恒泰养老2040三年持有混合(FOF)"
"010580","长盛稳鑫63个月定开债"
"010486","中航瑞晨87个月定开债C"
"010485","中航瑞晨87个月定开债A"
"009839","国金惠丰39个月定开债"
"009584","华富63个月定期开放债券"
"009433","德邦科技创新一年定开混合C"
"009304","恒生前海恒颐五年定开债C"
"009461","东方臻萃3个月定开债券A"
"952013","国君资管君得益三个月持有混合A"
"009894","前海开源惠盈39个月定开债券"
"009868","工银创新精选一年定开混合C"
"010047","博时金福安一年持有混合(FOF)C"
"010468","国富恒博63个月定期开放债券"
"009815","泰达宏利乐盈66个月定开债C"
"009970","财通内需增长12个月定开混合"
"009719","招商增浩一年定期开放混合C"
"009533","太平恒泽63个月定开"
"920012","中金汇越量化3个月定开混合A"
"000272","中邮定开债C"
"009628","天弘睿新三个月定开C"
"010418","财通景气行业一年封闭混合"
"008670","方正富邦禾利39个月定开债C"
"008489","华商鸿畅39个月定开利率债A"
"970001","天泽六个月定开债A"
"010591","富国中国中小盘混合(QDII)美元"
"005836","创金合信泰盈双季红定开债券A"
"009834","东方红鑫泰66个月定开债"
"010583","富国蓝筹精选股票(QDII)美元"
"008013","前海联合淳丰87个月定开债C"
"010295","红塔红土盛兴39个月定开债C"
"009980","新华安享惠融88个月定开债C"
"009531","九泰锐和18个月定开混合"
"010638","银华信用精选15个月定开债"
"008490","华商鸿畅39个月定开利率债C"
"009851","上银聚远盈42个月定开债券"
"009699","长信浦瑞87个月定开债券"
"009920","鹏华年年红一年持有期债券A"
"010464","鹏扬淳稳66个月定开债C"
"009444","国泰添福一年定期开放债券"
"010493","中航瑞昱一年定开债A"
"010627","淳厚安心87个月定开债"
"010639","上银聚远鑫87个月定开债"
"009673","嘉合慧康63个月定开债券A"
"010131","海富通惠增一年定开混合C"
"009813","易方达悦兴一年持有期混合C"
"161838","银华创业板两年定期开放混合"
"009738","格林泓安63个月定开债"
"008360","鹏扬淳选一年定开债"
"009367","浦银安盛科技创新一年定开混合C"
"009627","天弘睿新三个月定开A"
"010267","兴全安泰养老五年持有混合(FOF)"
"009842","东方红明鉴优选两年定开混合"
"009366","浦银安盛科技创新一年定开混合A"
"010180","华夏科技龙头两年定开混合"
"010294","红塔红土盛兴39个月定开债A"
"010251","长江安享纯债18个月定开债A"
"010242","平安稳健增长混合A"
"009490","泰康科技创新一年定开混合"
"009579","东方红鑫安39个月定开债券"
"009209","长信稳利一年持有期混合(FOF)"
"008012","前海联合淳丰87个月定开债A"
"009799","中银证券安汇三年定开债"
"009810","易方达悦通一年持有期混合A"
"009523","宝盈聚福39个月定开债A"
"009811","易方达悦通一年持有期混合C"
"009432","德邦科技创新一年定开混合A"
"010802","长江量化消费精选股票C"
"011488","申万菱信乐享混合"
"010878","诺德优势产业"
"010710","安信医药健康股票C"
"010042","嘉实港股优势混合C"
"952313","国君资管君得益三个月持有混合C"
"011104","光大智能汽车主题股票"
"011022","汇添富互联网核心资产六个月持有混合C"
"010564","民生加银瑞利混合"
"161125","易方达标普500指数人民币"
"010700","东方红锦丰优选两年定开混合"
"010149","浙商智选经济动能混合C"
"011175","平安恒鑫混合A"
"010115","易方达远见成长混合A"
"011412","易方达远见成长混合C"
"011129","华安精致生活混合C"
"011248","嘉实品质回报混合"
"011279","华夏内需驱动混合C"
"010697","中融行业先锋6个月持有混合A"
"010903","博时成长领航混合C"
"010983","兴银汇泽87个月定开债"
"011341","博时战略新材料主题混合C"
"011340","博时战略新材料主题混合A"
"010707","安信平稳合盈一年持有混合A"
"010709","安信医药健康股票A"
"011028","国寿安保稳弘混合C"
"873002","广发资管全球精选一年持有期债券(QDII)"
"011006","工银圆丰三年持有期混合"
"010704","财通智选消费股票C"
"011328","景顺长城新能源产业股票A"
"011329","景顺长城新能源产业股票C"
"010645","富国全球健康生活主题混合(QDII)美元"
"011221","南方匠心优选股票C"
"011292","招商添裕纯债D"
"011201","财通优势行业轮动混合A"
"011336","兴全汇吉一年持有混合A"
"010253","兴银中证500指数增强A"
"011205","兴银中证500指数增强C"
"010121","九泰久福量化股票C"
"010924","博时双季鑫6个月持有混合B"
"009982","万家创业板指数增强C"
"009981","万家创业板指数增强A"
"011405","银华稳健增长一年持有期混合"
"010995","博时创新经济混合C"
"010994","博时创新经济混合A"
"010719","东吴瑞盈63个月定开债"
"009943","浦银安盛稳健丰利债券A"
"010472","易方达年年恒实纯债一年定开C"
"010219","汇添富稳健添益一年持有混合"
"010887","南方消费升级混合A"
"010350","景顺长城品质长青混合"
"010166","招商兴和优选1年持有期混合"
"011053","鹏华弘裕一年持有期混合C"
"010120","九泰久福量化股票A"
"010886","长盛优势企业精选混合C"
"862012","光大阳光香港精选混合(QDII)人民币C"
"008316","蜂巢添跃66个月定开债"
"010980","华夏鼎润债券C"
"010881","南方宝顺混合A"
"010958","信诚养老2035三年持有混合(FOF)"
"873021","广发全球精选一年持有债券(QDII)美元C"
"873017","广发全球精选一年持有债券(QDII)人民币C"
"873013","广发全球精选一年持有债券(QDII)人民币A"
"011358","华泰柏瑞品质成长混合C"
"011056","博时汇兴回报一年持有期混合"
"011162","博时港股通领先趋势混合A"
"011202","财通优势行业轮动混合C"
"011166","万家陆家嘴金融城金融债"
"010764","九泰锐升18个月封闭混合"
"008615","浙商汇金聚泓两年定开债A"
"010801","长江量化消费精选股票A"
"010413","财通资管宸瑞一年持有混合A"
"010041","嘉实港股优势混合A"
"010708","安信平稳合盈一年持有混合C"
"011259","汇添富高质量成长30一年混合C"
"011423","广发全球科技三个月定开混合(QDII)美元C"
"000728","工银目标收益一年定开C"
"009837","华夏磐锐一年定开混合A"
"010609","华泰柏瑞质量领先混合C"
"011071","鹏华安悦一年持有期混合A"
"011176","平安恒鑫混合C"
"011426","广发优势成长股票C"
"011395","博时恒元6个月持有期混合A"
"010204","中银港股通优势成长股票"
"010285","长城价值成长六个月持有期混合C"
"010284","长城价值成长六个月持有期混合A"
"008104","中金鑫裕1年定开债A"
"010899","上银慧恒收益增强债券"
"011058","景顺长城成长龙头一年持有混合A"
"000501","华富恒富18个月定开债C"
"011027","国寿安保稳弘混合A"
"002740","泓德裕泽一年定开债券A"
"008155","嘉实医药健康100ETF联接C"
"011097","达诚宜创精选混合A"
"009631","浦银安盛ESG责任投资混合C"
"011421","广发全球科技三个月定开混合(QDII)美元A"
"009928","工银聚利18个月定开混合C"
"007401","浦银颐和稳健养老一年(FOF)A"
"010997","招商品质升级混合C"
"011393","中欧融益稳健一年混合A"
"011429","前海开源民裕进取"
"011287","前海开源聚慧三年持有混合"
"010620","华安添利6个月债券C"
"011394","中欧融益稳健一年混合C"
"010289","景顺长城产业趋势混合"
"008808","新华安享惠泽39个月定开债C"
"011173","银华心享一年持有期混合"
"011483","中银顺宁回报6个月持有混合C"
"011080","鹏华尊和一年定开发起式债券"
"004243","广发道琼斯石油指数人民币C"
"010786","博时创业板指数C"
"011449","中银证券均衡成长混合C"
"011152","国富兴海回报混合"
"010843","富国天润回报混合A"
"011095","博时恒泽混合A"
"010936","交银均衡成长一年混合A"
"010825","天弘创新成长混合发起式C"
"011098","达诚宜创精选混合C"
"010930","大成核心价值甄选混合C"
"011015","嘉合锦元回报混合A"
"010592","南方医药创新股票A"
"008225","金元顺安泓丰87个月定开债C"
"010735","申万稳健养老一年持有混合发起式(FOF)"
"010904","博时双季鑫6个月持有混合A"
"009812","易方达悦兴一年持有期混合A"
"011383","富安达医药创新混合"
"010929","大成核心价值甄选混合A"
"011016","嘉合锦元回报混合C"
"011118","汇添富稳健睿选一年持有混合A"
"011232","光大锦弘混合C"
"011508","易方达悦弘一年持有期混合A"
"010615","国金自主创新混合A"
"010796","民生价值发现一年持有混合C"
"011216","南方优质企业混合A"
"011528","博时恒悦6个月持有混合C"
"010473","华富安华债券A"
"010673","兴全中证800六个月持有指数A"
"010741","汇安核心价值混合C"
"009151","国寿策略优选3个月持有混合(FOF)"
"010968","博道嘉丰混合C"
"009236","中信建投稳泰一年定开债券"
"010937","交银均衡成长一年混合C"
"010148","浙商智选经济动能混合A"
"011155","金鹰责任投资混合A"
"011158","弘毅远方港股通智选领航混合C"
"010826","大成产业趋势混合A"
"011283","华夏消费龙头混合C"
"010412","汇安均衡优选混合"
"011213","富国稳健策略6个月持有混合C"
"011220","南方匠心优选股票A"
"011278","华夏内需驱动混合A"
"011303","易方达悦盈一年持有混合C"
"011302","易方达悦盈一年持有混合A"
"011282","华夏消费龙头混合A"
"011212","富国稳健策略6个月持有混合A"
"010518","华夏先锋科技一年定开混合A"
"010882","南方宝顺混合C"
"010483","交银启道混合"
"011420","广发全球科技三个月定开混合(QDII)人民币A"
"011168","嘉实睿享安久双利18个月持有期债券"
"010792","华安成长先锋混合A"
"011399","汇添富数字未来混合A"
"010437","嘉实竞争力优选混合A"
"011333","鹏华品质优选混合A"
"011357","华泰柏瑞品质成长混合A"
"010616","国金自主创新混合C"
"010619","华安添利6个月债券A"
"011271","汇添富价值成长均衡投资混合A"
"011432","泰达宏利消费服务混合C"
"010322","大摩新兴产业股票"
"010593","南方医药创新股票C"
"010674","兴全中证800六个月持有指数C"
"011305","工银创新成长混合C"
"010889","工银创业板两年定开混合C"
"011256","交银鸿光一年混合A"
"010824","天弘创新成长混合发起式A"
"010243","平安稳健增长混合C"
"010698","中融行业先锋6个月持有混合C"
"011186","信达澳银至诚精选混合"
"011487","博时创新精选混合C"
"011466","兴业医疗保健混合A"
"011096","博时恒泽混合C"
"011029","安信永盈一年定开债券"
"010813","华安添益一年持有混合A"
"009944","浦银安盛稳健丰利债券C"
"011422","广发全球科技三个月定开混合(QDII)人民币C"
"010885","长盛优势企业精选混合A"
"010643","平安养老2025一年持有期混合(FOF)"
"010438","嘉实竞争力优选混合C"
"011334","鹏华品质优选混合C"
"011527","博时恒悦6个月持有混合A"
"011153","华宝新兴消费混合A"
"010519","华夏先锋科技一年定开混合C"
"011238","华安聚恒精选混合A"
"011368","创金群力一年定开混合(MOM)C"
"011517","嘉实浦盈一年持有期混合C"
"008159","招商盛鑫优选3个月持有(FOF)C"
"011156","金鹰责任投资混合C"
"011257","交银鸿光一年混合C"
"011304","工银创新成长混合A"
"011448","中银证券均衡成长混合A"
"010982","兴全汇虹一年持有混合C"
"010614","中融产业趋势一年定开混合C"
"011239","华安聚恒精选混合C"
"011525","中信保诚丰裕一年持有期混合A"
"010891","交银鸿福六个月持有混合C"
"011414","鹏华宁华一年持有期混合A"
"011415","鹏华宁华一年持有期混合C"
"010888","南方消费升级混合C"
"010791","海富通均衡甄选混合C"
"010790","海富通均衡甄选混合A"
"011217","南方优质企业混合C"
"011119","汇添富稳健睿选一年持有混合C"
"011231","光大锦弘混合A"
"011509","易方达悦弘一年持有期混合C"
"011011","融通产业趋势2年封闭运作混合"
"011396","博时恒元6个月持有期混合C"
"011392","平安兴鑫回报一年定开混合"
"011461","鹏华创新成长混合C"
"011042","国泰价值先锋股票A"
"010240","平安季季享3个月持有债券A"
"011531","朱雀恒心一年持有混合"
"011046","富国优质企业混合A"
"011252","华安聚嘉精选混合C"
"010613","中融产业趋势一年定开混合A"
"862001","光大阳光香港精选混合(QDII)人民币A"
"011178","博时汇融回报一年持有混合C"
"011177","博时汇融回报一年持有混合A"
"011522","鹏扬景源一年持有混合C"
"010241","平安季季享3个月持有债券C"
"008224","金元顺安泓丰87个月定开债A"
"010948","中欧嘉选混合C"
"010913","国泰成长价值混合C"
"010912","国泰成长价值混合A"
"010611","万家战略发展产业混合A"
"010414","财通资管宸瑞一年持有混合C"
"010277","嘉实民安添岁稳健养老一年持有期混合(FOF)"
"010130","海富通惠增一年定开混合A"
"011526","中信保诚丰裕一年持有期混合C"
"011586","博时产业慧选混合C"
"010631","惠升和韵66个月定开债券"
"010829","国寿安保稳悦混合C"
"011501","方正富邦汇福一年定开混合A"
"009379","中银成长优选股票"
"010732","广发创新医疗两年持有混合C"
"011251","华安聚嘉精选混合A"
"011587","东方红欣和平衡两年混合(FOF)"
"011174","中庚价值品质一年持有期混合"
"010844","富国天润回报混合C"
"010861","长信企业优选一年持有混合"
"011289","上银医疗健康混合C"
"010671","景顺长城大中华混合(QDII)美元"
"011052","鹏华弘裕一年持有期混合A"
"862011","光大阳光香港精选混合(QDII)美元A"
"010480","汇添富稳进双盈一年持有混合"
"010233","农银金润一年定开债"
"011460","鹏华创新成长混合A"
"011502","方正富邦汇福一年定开混合C"
"011337","兴全汇吉一年持有混合C"
"007695","泰达养老2040三年持有混合(FOF)E"
"010814","华安添益一年持有混合C"
"011482","中银顺宁回报6个月持有混合A"
"011261","金鹰新能源混合C"
"011247","嘉实阿尔法优选混合C"
"011246","嘉实阿尔法优选混合A"
"011472","鹏华致远成长混合C"
"010902","博时成长领航混合A"
"010623","恒越成长精选混合C"
"010828","国寿安保稳悦混合A"
"011021","汇添富互联网核心资产六个月持有混合A"
"005685","财通鸿睿12个月定开债C"
"011608","易方达科创板50ETF联接A"
"873018","广发全球精选一年持有债券(QDII)美元A"
"010979","华夏鼎润债券A"
"008154","嘉实医药健康100ETF联接A"
"011367","创金群力一年定开混合(MOM)A"
"011613","华夏科创板50ETF联接C"
"011612","华夏科创板50ETF联接A"
"011017","鹏扬景明一年混合"
"010599","汇添富高质量成长30一年混合A"
"011157","弘毅远方港股通智选领航混合A"
"010703","财通智选消费股票A"
"011516","嘉实浦盈一年持有期混合A"
"011585","博时产业慧选混合A"
"010457","广发睿鑫混合A"
"011471","鹏华致远成长混合A"
"009838","华夏磐锐一年定开混合C"
"011169","建信臻选混合"
"010890","交银鸿福六个月持有混合A"
"011043","国泰价值先锋股票C"
"011161","富国质量成长6个月持有混合C"
"011416","恒越嘉鑫债券A"
"010474","华富安华债券C"
"010608","华泰柏瑞质量领先混合A"
"011467","兴业医疗保健混合C"
"010947","中欧嘉选混合A"
"011398","招商瑞和1年持有期混合C"
"011397","招商瑞和1年持有期混合A"
"011417","恒越嘉鑫债券C"
"011611","华泰柏瑞科创板50ETF联接C"
"011400","汇添富数字未来混合C"
"163418","兴全合兴两年封闭运作混合(LOF)A"
"011580","民生加银稳健配置6个月混合(FOF)"
"010793","华安成长先锋混合C"
"010471","易方达年年恒实纯债一年定开A"
"010827","大成产业趋势混合C"
"011521","鹏扬景源一年持有混合A"
"011160","富国质量成长6个月持有混合A"
"011511","国寿安保稳鑫一年持有混合C"
"011510","国寿安保稳鑫一年持有混合A"
"010353","南方崇元纯债A"
"010970","华夏安阳6个月持有期混合C"
"011072","鹏华安悦一年持有期混合C"
"010830","国泰通利9个月持有期混合A"
"010967","博道嘉丰混合A"
"008659","中邮淳享66个月定开债"
"011163","博时港股通领先趋势混合C"
"011272","汇添富价值成长均衡投资混合C"
"164826","工银创业板两年定开混合A"
"011610","华泰柏瑞科创板50ETF联接A"
"010831","国泰通利9个月持有期混合C"
"010969","华夏安阳6个月持有期混合A"
"010690","万家互联互通核心资产量化A"
"007091","东兴兴福一年定开债券"
"009786","华安锦源0-7年金融债定开债"
"010905","博时双季鑫6个月持有混合C"
"010354","南方崇元纯债C"
"010632","工银瑞达一年定开纯债发起式"
"010691","万家互联互通核心资产量化C"
"009927","工银聚利18个月定开混合A"
"011059","景顺长城成长龙头一年持有混合C"
"010589","鹏扬景安一年持有期混合A"
"011826","汇添富健康生活一年持有混合A"
"011827","汇添富健康生活一年持有混合C"
"011425","广发优势成长股票A"
"011649","易方达逆向投资混合A"
"011651","招商港股通核心精选股票A"
"004782","泰信双债增利债券C"
"009718","招商增浩一年定期开放混合A"
"011294","招商添逸1年定开债券发起式"
"011503","建信智能生活混合"
"011626","嘉实匠心回报混合A"
"005156","嘉实领航资产配置混合A"
"011486","博时创新精选混合A"
"010778","浙商智选家居股票C"
"011298","易方达悦安一年持有债券A"
"010584","渤海汇金新动能主题混合"
"010914","长盛成长精选混合A"
"011603","兴业高端制造混合A"
"010996","招商品质升级混合A"
"011593","农银汇理安瑞一年持有混合(FOF)"
"011588","前海开源成份精选混合"
"011435","中欧研究精选混合A"
"011038","新华利率债债券A"
"011627","嘉实匠心回报混合C"
"010612","万家战略发展产业混合C"
"011815","恒越优势精选混合"
"011165","富国兴远优选12个月持有混合C"
"011018","景顺长城安泽回报一年持有混合A"
"011047","富国优质企业混合C"
"010785","博时创业板指数A"
"010331","天弘消费股票A"
"010694","万家内需增长一年持有混合"
"011284","中信保诚龙腾精选混合"
"005427","渤海汇金汇增利3个月定开"
"011552","鹏华民丰盈和6个月持有混合A"
"010695","华夏磐益一年定开混合"
"010731","广发创新医疗两年持有混合A"
"010559","汇安鑫利优选混合C"
"011180","浙商智选食品饮料股票C"
"011164","富国兴远优选12个月持有混合A"
"011179","浙商智选食品饮料股票A"
"010815","农银新兴消费股票"
"011039","新华利率债债券C"
"010676","光大保德信新机遇混合"
"011652","招商港股通核心精选股票C"
"011154","华宝新兴消费混合C"
"011288","上银医疗健康混合A"
"011135","广发价值优选混合C"
"011134","广发价值优选混合A"
"010906","博远优享混合A"
"011409","天弘益新混合C"
"011184","东方阿尔法招阳混合A"
"010281","华夏保守养老一年持有混合(FOF)"
"010458","广发睿鑫混合C"
"011431","泰达宏利消费服务混合A"
"010795","民生价值发现一年持有混合A"
"011602","前海开源公共卫生股票C"
"011609","易方达科创板50ETF联接C"
"011539","长城优选添瑞六个月持有混合C"
"010981","兴全汇虹一年持有混合A"
"010870","汇添富稳健鑫添益六个月持有混合"
"011631","东财有色增强C"
"011630","东财有色增强A"
"011542","鹏华远见回报三年持有混合"
"011604","兴业高端制造混合C"
"011128","华安精致生活混合A"
"011260","金鹰新能源混合A"
"010777","浙商智选家居股票A"
"011562","汇添富稳健盈和一年持有混合"
"010907","博远优享混合C"
"010416","华泰柏瑞质量精选混合C"
"011384","南方远见回报股票A"
"011686","创金合信先进装备股票C"
"011069","工银成长精选混合A"
"010944","招商商业模式优选A"
"010945","招商商业模式优选C"
"011019","景顺长城安泽回报一年持有混合C"
"011538","长城优选添瑞六个月持有混合A"
"011553","鹏华民丰盈和6个月持有混合C"
"010545","中加聚隆持有期混合A"
"010546","中加聚隆持有期混合C"
"011457","新华行业龙头主题股票"
"011436","中欧研究精选混合C"
"011185","东方阿尔法招阳混合C"
"010951","中金成长精选混合A"
"010952","中金成长精选混合C"
"010415","华泰柏瑞质量精选混合A"
"011601","前海开源公共卫生股票A"
"011145","华安汇宏精选混合C"
"011144","华安汇宏精选混合A"
"010590","鹏扬景安一年持有期混合C"
"005378","前海联合泓元定开债券"
"011530","泓德优质治理灵活配置混合"
"010558","汇安鑫利优选混合A"
"011683","华夏鼎华一年定开债"
"011408","天弘益新混合A"
"004781","泰信双债增利债券A"
"011650","易方达逆向投资混合C"
"011385","南方远见回报股票C"
"011389","国都聚成混合"
"009679","浙商惠隆39个月定开债券"
"011299","易方达悦安一年持有债券C"
"010915","长盛成长精选混合C"
"011070","工银成长精选混合C"
"010946","中银证券汇福一年定开债券发起式"
"010622","恒越成长精选混合A"
"002392","华安全球美元收益债美元现汇A"
"010332","天弘消费股票C"
"010699","东方红创新趋势混合"
"011685","创金合信先进装备股票A"
