"002720","国寿安保尊利增强回报债券A"
"005213","华夏鼎旺三个月定开债A"
"004763","中科沃土沃嘉混合A"
"161620","融通核心价值混合"
"005214","华夏鼎旺三个月定开债C"
"005404","创金合信价值红利混合C"
"270045","广发双债添利债券C"
"009353","浙商科创一个月滚动持有混合A"
"007267","嘉实新添益定期混合C"
"002501","银华远景债券"
"006844","中信建投稳利混合C"
"168203","中融国证钢铁行业指数"
"000664","国联安通盈混合A"
"160221","国泰国证有色金属行业指数(LOF)"
"005908","华泰保兴尊利债券A"
"009354","浙商科创一个月滚动持有混合C"
"163114","申万菱信中证环保产业指数(LOF)A"
"006359","前海联合泳盛纯债C"
"004486","嘉实稳怡债券"
"001356","广发聚泰混合C"
"001970","泰信鑫选灵活配置混合A"
"002580","泰信鑫选灵活配置混合C"
"000252","景顺长城景兴信用纯债债券A"
"002602","易方达丰惠混合"
"002449","民生加银量化中国混合"
"005166","嘉实润和量化定期混合"
"004405","国寿安保稳寿混合A"
"002926","广发集源债券C"
"005025","交银丰盈收益债券C"
"161131","易方达战略配售(LOF)"
"009846","国富港股通远见价值混合"
"003611","南方荣安C"
"006972","金鹰民安回报定开A"
"006897","新华聚利债券C"
"001200","创金合信聚利债券C"
"000115","嘉实如意宝定期债券C"
"168205","中融中证银行指数(LOF)"
"007233","金鹰鑫益混合E"
"008926","泰康沪深300ETF联接A"
"009513","创金同顺创业板精选股票A"
"519735","交银强化回报债券C"
"002524","兴业福益债券"
"160142","南方战略配售(LOF)"
"001367","德邦新添利债券A"
"004260","德邦稳盈增长灵活配置混合"
"004166","东方价值挖掘灵活配置混合A"
"004406","国寿安保稳寿混合C"
"002721","国寿安保尊利增强回报债券C"
"162108","金鹰元盛债券型发起式C"
"009015","泓德睿享一年持有期混合A"
"002228","长城新优选混合C"
"009931","淳厚欣享一年持有期混合A"
"008997","同泰竞争优势混合A"
"010064","圆信永丰兴研A"
"006417","方正富邦丰利债券C"
"002665","万家瑞和灵活配置混合C"
"007735","金鹰民安回报定开C"
"008034","中加科盈混合C"
"002881","中加丰润纯债债券A"
"630103","华商收益增强债券B"
"000253","景顺长城景兴信用纯债债券C"
"008927","泰康沪深300ETF联接C"
"000028","华富安鑫债券"
"005318","万家瑞舜灵活配置混合C"
"501026","财通多策略福享混合(LOF)"
"001068","华融新锐灵活配置混合"
"160105","南方积极配置混合(LOF)"
"001469","广发中证全指金融地产联接A"
"003593","国泰景气行业灵活配置混合"
"009514","创金同顺创业板精选股票C"
"009939","淳厚欣享一年持有期混合C"
"450006","国富强化收益债券C"
"009016","泓德睿享一年持有期混合C"
"005678","安信尊享添益债券A"
"002101","创金合信转债精选债券A"
"003108","光大安祺债券C"
"008998","同泰竞争优势混合C"
"007686","东方价值挖掘灵活配置混合C"
"009481","国泰宏益一年持有期混合A"
"002797","景顺长城景盈双利债券C"
"519787","交银裕利纯债债券C"
"010065","圆信永丰兴研C"
"000241","宝盈核心优势混合C"
"002766","新华双利债券C"
"009697","华夏成长精选6个月定开混合A"
"000137","民生加银岁岁增利债券A"
"519942","长信利率C"
"002065","景顺长城景盛双息收益债券A"
"161123","易方达中证万得并购重组(LOF)"
"005476","南方涪利定开债"
"004180","南方宏元定开债券A"
"004181","南方宏元定开债券C"
"501097","国寿安保科创3年封闭混合"
"006982","嘉实新添元定期混合A"
"000403","工银纯债债券B"
"002406","光大中高等级债券C"
"070020","嘉实稳固收益债券C"
"008531","惠升惠民混合A"
"400023","东方多策略灵活配置混合A"
"675123","西部汇逸债券C"
"009320","中信保诚中债1-3年农发行A"
"002227","长城新优选混合A"
"003205","财通可转债债券C"
"008547","博道安远6个月定开混合"
"008443","九泰动态策略混合A"
"001023","华夏亚债中国指数C"
"000944","工银中高等级信用债债券B"
"005645","华泰保兴尊信定开债"
"005909","华泰保兴尊利债券C"
"010122","华泰柏瑞优势领航混合A"
"004043","华夏鼎茂债券C"
"002159","东吴国企改革混合"
"750002","安信目标收益债券A"
"001228","国联安鑫享灵活配置混合A"
"002711","广发集丰债券A"
"001633","万家瑞祥混合A"
"501073","华安科创主题混合"
"009215","易方达瑞川混合A"
"009321","中信保诚中债1-3年农发行C"
"008444","九泰动态策略混合C"
"006119","银华中证央企结构调整ETF联接"
"161824","银华永兴纯债债券(LOF)C"
"001086","华富恒利债券A"
"501019","国泰国证航天军工指数"
"005480","诺安联创顺鑫C"
"009698","华夏成长精选6个月定开混合C"
"008532","惠升惠民混合C"
"673081","西部利得祥运混合A"
"006105","泰达宏利印度(QDII)"
"009482","国泰宏益一年持有期混合C"
"003180","前海联合添利债券A"
"006738","工银瑞信添慧债券A"
"002838","华夏新锦程混合A"
"004676","中信建投睿信灵活配置混合C"
"009216","易方达瑞川混合C"
"003842","中邮景泰灵活配置混合A"
"519186","万家稳健增利债券A"
"006005","诺安鼎利混合A"
"002116","广发安享混合A"
"004042","华夏鼎茂债券A"
"005007","景顺景瑞睿利回报混合"
"009440","光大裕鑫混合A"
"257040","国联安红利混合"
"000298","中海纯债债券A"
"005552","国富新趋势混合A"
"003001","招商丰德灵活配置混合C"
"001634","万家瑞祥混合C"
"010123","华泰柏瑞优势领航混合C"
"005448","诺安联创顺鑫A"
"213003","宝盈策略增长混合"
"005174","富荣富安债券C"
"007099","安信尊享添益债券C"
"008058","鹏华鑫享稳健混合A"
"009368","浦银安盛价值精选混合A"
"002102","创金合信转债精选债券C"
"004156","中信保诚至泰中短债债券C"
"005814","华安CES港股通ETF联接C"
"008324","宝盈祥利稳健配置混合A"
"008356","中加科丰价值精选混合"
"002979","广发中证全指金融地产联接C"
"255010","国联安稳健混合"
"008633","万家科技创新混合A"
"206001","鹏华弘泰A"
"004302","国寿安保稳信混合C"
"002410","华夏新活力混合C"
"217005","招商先锋混合"
"002839","华夏新锦程混合C"
"004421","汇添富美元债债券美元现汇A"
"001105","信达澳银转型创新股票"
"000138","民生加银岁岁增利债券C"
"519726","交银稳固收益债券"
"009369","浦银安盛价值精选混合C"
"002139","泓德裕泰债券C"
"006785","东方量化多策略混合"
"009223","宝盈现代服务业混合A"
"004764","中科沃土沃嘉混合C"
"003071","中融睿祥纯债A"
"010141","朱雀企业优选A"
"004301","国寿安保稳信混合A"
"005173","富荣富安债券A"
"164208","天弘丰利债券(LOF)"
"164809","工银中证500ETF联接A"
"007992","华夏中证全指证券公司ETF联接A"
"002934","泰康恒泰回报混合A"
"008325","宝盈祥利稳健配置混合C"
"005553","国富新趋势混合C"
"005243","融通中国概念债券"
"000295","鹏华丰实定开债A"
"002712","广发集丰债券C"
"001404","招商移动互联网产业股票基金"
"009694","华安安利混合"
"008342","九泰科鑫策略精选混合A"
"006857","蜂巢卓睿灵活配置混合A"
"006739","工银瑞信添慧债券C"
"003843","中邮景泰灵活配置混合C"
"009441","光大裕鑫混合C"
"004532","民生加银中证港股通指数A"
"501027","国泰融信(LOF)"
"008059","鹏华鑫享稳健混合C"
"006983","嘉实新添元定期混合C"
"000503","中信建投景和中短债A"
"009121","广发招享混合"
"002046","信诚新锐混合B"
"007223","工银中证500ETF联接C"
"008343","九泰科鑫策略精选混合C"
"009224","宝盈现代服务业混合C"
"002186","国联安鑫享灵活配置混合C"
"007993","华夏中证全指证券公司ETF联接C"
"004836","中融鑫价值混合A"
"005984","兴业聚华混合A"
"002901","财通资管积极收益债券A"
"004585","鹏扬汇利债券A"
"675051","西部利得合赢债券A"
"008634","万家科技创新混合C"
"004441","富荣富兴纯债"
"010142","朱雀企业优选C"
"270029","广发聚财信用债券A"
"002117","广发安享混合C"
"003319","建信瑞丰添利混合A"
"005393","南方卓利3个月定开债A"
"004818","国寿安保目标策略混合发起A"
"519187","万家稳健增利债券C"
"009240","泰康蓝筹优势一年持有股票"
"000205","易方达投资级信用债债券A"
"005813","华安CES港股通ETF联接A"
"952024","国君资管君得盛债券"
"009102","鹏扬红利优选混合A"
"007178","浙商中华预期高股息A"
"003232","创金合信金融地产A"
"750003","安信目标收益债券C"
"000206","易方达投资级信用债债券C"
"007038","前海联合添惠纯债C"
"003376","广发中债7-10年国开债指数A"
"010419","申万菱信中证环保产业指数(LOF)C"
"004063","华夏恒融一年定开债"
"501096","国联安科创3年封闭混合"
"261102","景顺长城优信增利债券C"
"003072","中融睿祥纯债C"
"008513","南方宝丰混合A"
"011062","广发中债7-10年国开债指数E"
"008878","国联安新蓝筹红利一年定开混合"
"006822","凯石湛混合A"
"257030","国联安优势混合"
"006006","诺安鼎利混合C"
"008622","鹏华股息龙头ETF联接A"
"003747","万家鑫享纯债A"
"008623","鹏华股息龙头ETF联接C"
"007109","南方沪港深核心优势混合"
"009113","浙商汇金卓越优选3个月(FOF)"
"009103","鹏扬红利优选混合C"
"005985","兴业聚华混合C"
"165521","信诚中证800金融(LOF)"
"001730","兴银大健康"
"003174","前海联合添惠纯债A"
"700006","平安添利债券C"
"004586","鹏扬汇利债券C"
"009169","湘财长兴灵活配置混合A"
"004819","国寿安保目标策略混合发起C"
"310308","申万菱信盛利精选混合"
"003748","万家鑫享纯债C"
"002066","景顺长城景盛双息收益债券C"
"001364","大成景润灵活配置混合"
"002274","中邮纯债聚利债券A"
"007372","国联安增瑞政策性金融债纯债C"
"009596","泰康创新成长混合A"
"004258","国寿安保稳嘉混合A"
"007216","浙商中华预期高股息C"
"002932","圆信永丰强化收益A"
"519985","长信纯债壹号债券A"
"001358","宝盈祥泰混合A"
"070025","嘉实信用债券A"
"519061","海富通纯债债券A"
"004533","民生加银中证港股通指数C"
"002400","南方亚洲美元债人民币A"
"165531","信诚多策略灵活配置混合"
"010783","德邦沪港深龙头混合A"
"003161","南方安泰混合"
"007666","华夏鼎泓债券A"
"002120","广发安悦回报混合A"
"002485","国联安通盈混合C"
"006858","蜂巢卓睿灵活配置混合C"
"005397","南方安养混合"
"005281","中科沃土转型升级混合"
"011061","广发安悦回报混合C"
"004259","国寿安保稳嘉混合C"
"010784","德邦沪港深龙头混合C"
"004422","汇添富美元债债券美元现汇C"
"005307","财通资管鸿达纯债A"
"006188","华泰保兴尊颐定开"
"501303","广发恒生中型股指数A"
"003519","万家鑫瑞纯债E"
"009597","泰康创新成长混合C"
"004427","交银增利增强债券A"
"007884","易方达恒盛3个月定开混合"
"008514","南方宝丰混合C"
"004230","永赢添益债券"
"003320","建信瑞丰添利混合C"
"004388","鹏华丰享债券"
"005793","华富可转债债券"
"007792","嘉实央企创新驱动ETF联接A"
"161908","万家添利债券(LOF)"
"002659","兴业中债1-3年政金债A"
"004795","富荣福鑫混合C"
"011240","东吴行业轮动混合C"
"160630","鹏华中证国防指数(LOF)"
"501186","华夏战略配售(LOF)"
"007575","宝盈祥泰混合C"
"005516","银华中小市值量化优选C"
"580003","东吴行业轮动混合A"
"009170","湘财长兴灵活配置混合C"
"002528","泰康安益纯债A"
"519330","浦银安盛盛跃纯债债券A"
"009376","景顺长城成长领航混合"
"003741","鹏华丰盈债券"
"519197","万家颐达灵活配置混合"
"004794","富荣福鑫混合A"
"004648","南方安睿混合"
"007667","华夏鼎泓债券C"
"001466","华富永鑫灵活配置混合A"
"007793","嘉实央企创新驱动ETF联接C"
"160634","鹏华中证环保产业指数(LOF)"
"004428","交银增利增强债券C"
"001963","中欧天禧债券"
"003009","中融盈泽中短债A"
"004544","嘉实稳华纯债债券A"
"002903","广发中证500ETF联接C"
"002902","财通资管积极收益债券C"
"541005","汇丰晋信平稳增利中短债C"
"001087","华富恒利债券C"
"519776","交银裕盈纯债债券A"
"501208","中欧创新未来18个月封闭混合"
"540005","汇丰晋信平稳增利中短债A"
"007910","大成有色金属期货ETF联接A"
"001219","上投摩根动态多因子混合"
"501002","长信价值优选混合"
"200010","长城双动力混合"
"003025","新华红利回报混合"
"530017","建信双息红利债券A"
"206018","鹏华产业债债券"
"000147","易方达高等级信用债债券A"
"002734","泓德裕荣纯债债券A"
"001919","圆信永丰兴利C"
"009100","安信稳健增利混合A"
"005822","国富恒裕6个月定开债"
"003358","易方达中债7-10年国开债A"
"009124","华泰保兴科荣混合A"
"000563","南方通利债券A"
"009260","民生加银聚利6个月混合A"
"009973","创金合信核心资产混合A"
"003583","建信稳定鑫利债券A"
"010151","东财消费精选混合A"
"009803","易方达中债7-10年国开债C"
"970020","信达价值精选A"
"970021","信达价值精选B"
"009125","华泰保兴科荣混合C"
"009205","兴银丰运稳益回报混合A"
"007495","兴业中债1-3年政金债C"
"010126","平安价值成长混合A"
"519060","海富通纯债债券C"
"000148","易方达高等级信用债债券C"
"000564","南方通利债券C"
"002933","圆信永丰强化收益C"
"002275","中邮纯债聚利债券C"
"005308","财通资管鸿达纯债C"
"519753","交银安心收益债券"
"001261","中融新机遇混合"
"000299","中海纯债债券C"
"006764","景顺长城景泰鑫利纯债"
"009974","创金合信核心资产混合C"
"008861","西部利得港股通新机遇混合A"
"003518","万家鑫瑞纯债A"
"006110","富荣价值精选混合C"
"009101","安信稳健增利混合C"
"010093","西部利得港股通新机遇混合C"
"000270","建信灵活配置混合"
"000032","易方达信用债债券A"
"003233","创金合信金融地产C"
"164811","工银中证京津冀协同发展指数A"
"009261","民生加银聚利6个月混合C"
"519748","交银丰享收益债券C"
"003377","广发中债7-10年国开债指数C"
"002946","大成景盛一年定开债A"
"003010","中融盈泽中短债C"
"005846","宝盈盈泰纯债债券A"
"005271","安信恒利增强债券A"
"007911","大成有色金属期货ETF联接C"
"519331","浦银安盛盛跃纯债债券C"
"005882","财通资管鸿达纯债E"
"005054","泰康瑞坤纯债债券"
"009206","兴银丰运稳益回报混合C"
"004517","南方安康混合"
"005796","嘉实新添荣定期混合A"
"004705","南方祥元债券A"
"008420","广发招泰混合A"
"000296","鹏华丰实定开债B"
"002785","中融融裕双利债券A"
"010152","东财消费精选混合C"
"009054","圆信永丰沣泰混合"
"519136","海富通瑞丰债券型"
"006828","银河久泰债券"
"006162","财通资管积极收益债券E"
"009606","长信稳健精选混合A"
"673141","西部利得景程混合A"
"010127","平安价值成长混合C"
"003428","中加丰盈纯债债券"
"008672","宝盈祥泽混合A"
"070026","嘉实信用债券C"
"001275","中邮创新优势灵活配置混合"
"002376","国寿安保核心产业混合"
"164825","工银中证京津冀协同发展指数C"
"008209","南方宝泰一年混合A"
"004996","广发恒生中型股指数C"
"003461","嘉实稳元纯债债券"
"008809","安信民稳增长混合A"
"006076","创金合信恒利超短债债券A"
"519191","万家新利灵活配置混合"
"006823","凯石湛混合C"
"004265","金鹰民丰回报定期开放混合"
"002591","中欧信用增利债券(LOF)E"
"009855","中加新兴成长混合A"
"673143","西部利得景程混合C"
"160628","鹏华中证800地产指数(LOF)"
"675111","西部利得汇享债券A"
"003315","景顺长城政策性金融债"
"009607","长信稳健精选混合C"
"000033","易方达信用债债券C"
"000898","华富恒稳纯债债券A"
"009374","浦银安盛MSCI中国A股ETF联接A"
"008421","广发招泰混合C"
"202103","南方多利增强债券A"
"001198","东方惠新灵活配置混合A"
"008673","宝盈祥泽混合C"
"270030","广发聚财信用债券B"
"009932","永赢稳健增长一年持有混合"
"501302","南方恒指ETF联接(LOF)A"
"008850","景顺长城价值稳进定开混合"
"005371","中加心悦混合A"
"002163","东方惠新灵活配置混合C"
"008603","方正富邦新兴成长混合C"
"005372","中加心悦混合C"
"007713","华富科技动能混合"
"001312","华安新优选灵活配置混合A"
"008979","万家民丰回报一年持有混合"
"009375","浦银安盛MSCI中国A股ETF联接C"
"160617","鹏华丰润债券(LOF)"
"009993","嘉实前沿创新混合"
"000504","中信建投景和中短债C"
"009856","中加新兴成长混合C"
"008469","朱雀安鑫回报债券A"
"202102","南方多利增强债券C"
"006583","中信保诚景泰债券A"
"675113","西部利得汇享债券C"
"002534","华安稳固收益债券A"
"008959","创金合信恒利超短债债券E"
"009649","嘉实精选平衡混合A"
"166012","中欧信用增利债券(LOF)C"
"007605","嘉实沪深300红利低波动ETF联接A"
"008810","安信民稳增长混合C"
"002964","国投瑞银顺鑫定开"
"206008","鹏华丰盛债券"
"007282","华夏鼎淳债券A"
"005272","安信恒利增强债券C"
"008060","景顺长城价值边际灵活配置混合"
"000926","中信建投睿信灵活配置混合A"
"003280","鹏华丰恒债券"
"009688","万家鑫动力月月购一年滚动混合"
"005070","长江乐丰纯债"
"004225","国寿安保稳诚混合A"
"003549","浙商惠裕纯债"
"008470","朱雀安鑫回报债券C"
"001918","圆信永丰兴利A"
"002377","建信睿怡纯债"
"009636","华泰柏瑞景气优选A"
"009085","银华丰享一年持有期混合"
"161720","招商中证全指证券公司指数(LOF)"
"501016","国泰中证申万证券行业指数"
"003192","创金合信尊丰纯债"
"006874","创金合信恒兴中短债A"
"011454","华泰柏瑞景气优选C"
"007828","创金合信信用红利债券A"
"008210","南方宝泰一年混合C"
"003273","安信永丰定开债券A"
"110037","易方达纯债债券A"
"112002","易方达策略成长二号混合"
"006737","诺安恒惠债券"
"020033","国泰民安增利债券A"
"009650","嘉实精选平衡混合C"
"009869","嘉实产业先锋混合A"
"004226","国寿安保稳诚混合C"
"002023","红塔红土稳健回报A"
"003109","光大安和债券A"
"001411","诺安创新驱动混合A"
"519013","海富通风格优势混合"
"006572","宝盈盈泰纯债债券C"
"003329","万家鑫安纯债债券A"
"550001","信诚四季红混合"
"008983","财通科技创新混合A"
"110038","易方达纯债债券C"
"006536","恒生前海恒锦裕利C"
"008479","景顺长城泰申回报混合"
"006077","创金合信恒利超短债债券C"
"290007","泰信债券增强收益A"
"005515","银华中小市值量化优选A"
"009027","浦银安盛安远回报一年混合A"
"008005","景顺长城中债3-5年政策性金融债指数A"
"164304","新华中证环保产业指数"
"006466","浦银安盛双债增强债券A"
"001120","东方睿鑫热点挖掘混合A"
"010407","安信中债1-3年政策性金融债C"
"002401","南方亚洲美元债人民币C"
"007606","嘉实沪深300红利低波动ETF联接C"
"501036","汇添富中证500A"
"020034","国泰民安增利债券C"
"006974","金鹰鑫日享债券A"
"009700","长江添利混合A"
"009051","易方达中证红利ETF联接A"
"008832","海富通中证长三角领先ETF联接"
"006708","永赢宏益债券C"
"003285","国寿安保安康纯债债券"
"007829","创金合信信用红利债券C"
"005770","信达澳银中证沪港深高股息精选"
"009470","东方欣利混合A"
"009052","易方达中证红利ETF联接C"
"010460","兴业研究精选混合"
"003584","建信稳定鑫利债券C"
"008602","方正富邦新兴成长混合A"
"007283","华夏鼎淳债券C"
"009028","浦银安盛安远回报一年混合C"
"519226","海富通瑞利债券"
"006975","金鹰鑫日享债券C"
"006707","永赢宏益债券A"
"006204","新疆前海联合泳祺纯债C"
"008776","华安沪深300ETF联接A"
"003330","万家鑫安纯债债券C"
"004706","南方祥元债券C"
"006584","中信保诚景泰债券C"
"009701","长江添利混合C"
"005656","光大安泽债券A"
"008757","九泰聚鑫混合A"
"008887","华夏国证半导体芯片ETF联接A"
"009870","嘉实产业先锋混合C"
"003337","南方颐元定开债券发起式A"
"003338","南方颐元定开债券发起式C"
"004052","华夏鼎智债券A"
"004127","鹏华丰康债券"
"008749","富国中证科技50策略ETF联接A"
"004069","南方中证全指证券公司ETF联接A"
"519662","银河久益回报6个月定开A"
"003198","光大安诚债券C"
"005269","华泰柏瑞港股通量化混合"
"006875","创金合信恒兴中短债C"
"161724","招商中证煤炭等权指数(LOF)"
"519745","交银丰润收益债券C"
"003123","天治鑫利纯债债券A"
"009426","鹏扬景惠六个月持有期混合A"
"001467","华富永鑫灵活配置混合C"
"161820","银华纯债信用债券(LOF)"
"006824","创金合信鑫日享短债债券A"
"004045","金鹰添润定开债"
"008777","华安沪深300ETF联接C"
"002947","大成景盛一年定开债C"
"009064","鹏扬景沃六个月持有期混合A"
"009471","东方欣利混合C"
"008984","财通科技创新混合C"
"000899","华富恒稳纯债债券C"
"006535","恒生前海恒锦裕利A"
"370021","上投摩根分红添利债券A"
"004211","金鹰周期优选混合"
"007377","西部利得聚享一年定开债券A"
"008758","九泰聚鑫混合C"
"002900","南方中证500信息技术联接A"
"003110","光大安和债券C"
"009230","鹏华安和混合A"
"162715","广发聚源债券(LOF)A"
"005713","中融季季红定开债A"
"005659","南方恒指ETF联接C"
"004672","华夏短债债券A"
"005797","嘉实新添荣定期混合C"
"004053","华夏鼎智债券C"
"008888","华夏国证半导体芯片ETF联接C"
"006467","浦银安盛双债增强债券C"
"002024","红塔红土稳健回报C"
"590009","中邮稳定收益债券A"
"000069","国投瑞银中高等级债券A"
"001914","中信建投聚利混合A"
"002749","嘉实稳盛债券"
"002051","诺安创新驱动混合C"
"003274","安信永丰定开债券C"
"011229","创金合信数字经济主题股票A"
"003476","南方安颐混合"
"009135","广发恒隆一年持有混合A"
"009570","鹏华匠心精选混合A"
"010147","博道嘉兴一年持有期混合"
"000254","长城定开债A"
"005327","景顺长城景泰稳利定开债A"
"005755","平安短债C"
"009667","鹏华安庆混合A"
"009427","鹏扬景惠六个月持有期混合C"
"011230","创金合信数字经济主题股票C"
"009231","鹏华安和混合C"
"009387","嘉实稳福混合A"
"009136","广发恒隆一年持有混合C"
"519220","海富通聚利债券"
"005142","中融沪港深大消费主题A"
"860010","光大阳光对冲6个月混合A"
"009764","惠升和悦债券C"
"001751","华商信用增强债券A"
"002786","中融融裕双利债券C"
"008750","富国中证科技50策略ETF联接C"
"009311","创金合信鑫日享短债债券E"
"006545","兴银中短债A"
"003197","光大安诚债券A"
"160325","华夏创业板两年定开混合"
"501037","汇添富中证500C"
"008501","鹏扬聚利六个月持有期债券A"
"009899","上银内需增长股票"
"008537","兴银研究精选股票A"
"010080","中欧优势成长三个月定开混合"
"004419","汇添富美元债债券人民币A"
"009065","鹏扬景沃六个月持有期混合C"
"002336","创金合信尊享纯债"
"004673","华夏短债债券C"
"160926","大成创业板两年定开混合A"
"003334","中融融信双盈A"
"009668","鹏华安庆混合C"
"040009","华安稳定收益债券A"
"006799","财通鸿运中短债债券A"
"008944","上投摩根MSCI中国A股ETF联接A"
"009181","浙商智多兴稳健回报一年持有混合A"
"000070","国投瑞银中高等级债券C"
"005754","平安短债A"
"675161","西部利得汇盈债券A"
"720002","财通可转债债券A"
"009990","华泰柏瑞品质优选A"
"008945","上投摩根MSCI中国A股ETF联接C"
"000255","长城定开债C"
"006436","浦银安盛中短债A"
"009130","鹏扬景恒六个月持有混合A"
"540001","汇丰晋信2016周期混合"
"370022","上投摩根分红添利债券B"
"004209","大成智惠量化多策略混合"
"519676","银河强化债券"
"006850","永赢颐利债券"
"006961","南方7-10年国开债A"
"675043","西部利得合享C"
"009388","嘉实稳福混合C"
"008116","银华沪深股通精选混合"
"006546","兴银中短债C"
"006602","国融融泰灵活配置混合C"
"006601","国融融泰灵活配置混合A"
"590010","中邮稳定收益债券C"
"004155","中信保诚至泰中短债债券A"
"007378","西部利得聚享一年定开债券C"
"009798","大成创业板两年定开混合C"
"006120","中融聚明定期开放债券"
"008556","易方达裕富债券A"
"040010","华安稳定收益债券B"
"009571","鹏华匠心精选混合C"
"004126","浦银安盛稳健增利债券A"
"005657","光大安泽债券C"
"005234","广发汇吉3个月定开债"
"006995","南方惠利6个月定开债A"
"003499","前海联合添和纯债C"
"006653","南方畅利定开债发起式"
"006825","创金合信鑫日享短债债券C"
"005143","中融沪港深大消费主题C"
"006962","南方7-10年国开债C"
"002603","工银瑞丰半年定开债发起式"
"008846","大成民稳增长混合A"
"009991","华泰柏瑞品质优选C"
"005842","海富通弘丰定开债券"
"008502","鹏扬聚利六个月持有期债券C"
"008791","招商安华债券A"
"501203","易方达创新未来18个月封闭混合"
"009182","浙商智多兴稳健回报一年持有混合C"
"001710","安信新趋势混合A"
"005653","国富天颐混合C"
"010644","富国全球健康生活主题混合(QDII)人民币"
"007423","西部利得聚禾混合A"
"005655","诺安浙享定开债券"
"008488","华商恒益稳健混合"
"870009","广发平衡精选一年持有混合A"
"003195","光大永利纯债A"
"006169","工银瑞福纯债债券A"
"008538","兴银研究精选股票C"
"009131","鹏扬景恒六个月持有混合C"
"160143","南方创业板2年定期开放混合"
"006437","浦银安盛中短债C"
"006559","永赢通益债券C"
"007424","西部利得聚禾混合C"
"009232","鹏华安惠混合A"
